Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
United States,USA,1991,5287.613600000001,9108.509908333332,5283.972394444444
United States,USA,1992,5324.0308888888885,9297.387144444445,5463.509666666667
United States,USA,1993,5522.45265,9376.044916666666,5599.419325
United States,USA,1994,5543.143247222222,9619.746913888888,5731.081063888889
United States,USA,1995,5593.053483333333,9597.527172222222,5979.829472222223
United States,USA,1996,5847.300741666667,9947.13924722222,6088.897980555556
United States,USA,1997,5970.778075,10079.768216666667,6125.315608333333
United States,USA,1998,6029.338466666666,10251.11231111111,6021.790888888889
United States,USA,1999,6020.095005555555,10537.092891666667,6042.628505555555
United States,USA,2000,6286.536113888888,10654.133475,6283.906591666667
United States,USA,2001,6101.316075,10636.848424999998,6006.58015
United States,USA,2002,6098.454222222222,10642.413158333333,6201.112138888889
United States,USA,2003,6214.537344444444,10803.682458333333,6021.900616666667
United States,USA,2004,6254.982219444445,11197.866936111111,6046.277416666667
United States,USA,2005,6346.956891666666,11214.07823611111,5951.929838888889
United States,USA,2006,6249.682544444444,11070.909027777778,5865.777669444445
United States,USA,2007,6333.849827777777,11001.755522222222,6241.383091666667
United States,USA,2008,6233.0546138888885,10273.69516388889,6288.911777777777
United States,USA,2009,5482.376397222222,9737.244622222222,6176.281136111111
United States,USA,2010,5800.541633333333,9891.227891666667,6481.934508333334
United States,USA,2011,5473.071405555555,9696.931541666669,6582.108105555555
United States,USA,2012,4838.404755555555,9475.43988888889,6881.227780555556
United States,USA,2013,5022.271402777777,9638.894397222222,7070.2283777777775
United States,USA,2014,5010.856008333333,9705.043622222222,7222.604555555556
United States,USA,2015,4329.077772222222,9905.574730555556,7435.794941666666
United States,USA,2016,3960.741141666667,9979.081169444446,7490.989397222223
United States,USA,2017,3852.5926416666666,10076.847455555557,7399.922516666666
United States,USA,2018,3689.4586305555554,10317.512122222222,8217.150052777777
United States,USA,2019,3150.4598583333336,10314.442883333331,8492.376669444444
United States,USA,2020,2556.3269019444447,9038.97414722222,8320.194455555555
Uzbekistan,UZB,1985,17.305170555555556,137.9030811111111,311.3786872222222
Uzbekistan,UZB,1986,19.590759166666665,141.3723486111111,300.1731808333333
Uzbekistan,UZB,1987,16.325632777777777,134.04401833333333,314.2936333333333
Uzbekistan,UZB,1988,17.95819583333333,165.28549916666665,309.8738938888889
Uzbekistan,UZB,1989,20.243784444444444,157.92903944444444,327.53392333333335
Uzbekistan,UZB,1990,21.2233225,131.3882463888889,348.6388888888889
Uzbekistan,UZB,1991,19.4209725,126.03582194444444,351.37401666666665
Uzbekistan,UZB,1992,15.28079222222222,100.90682527777776,353.1343411111111
Uzbekistan,UZB,1993,12.430336666666664,105.65792194444444,384.91482305555553
Uzbekistan,UZB,1994,12.554411388888887,90.05535277777777,391.09488694444445
Uzbekistan,UZB,1995,10.37373277777778,78.90254638888888,400.8145280555555
Uzbekistan,UZB,1996,9.691663055555557,78.13114722222222,417.34
Uzbekistan,UZB,1997,9.628581666666664,82.89863583333333,409.35125
Uzbekistan,UZB,1998,9.65512138888889,79.91018749999999,410.9875
Uzbekistan,UZB,1999,9.651782222222222,82.97775055555555,476.245
Uzbekistan,UZB,2000,11.003521666666666,83.00143611111112,486.73625
Uzbekistan,UZB,2001,9.223589722222222,82.73338611111112,490.58625
Uzbekistan,UZB,2002,9.822983333333331,82.3215186111111,505.21625
Uzbekistan,UZB,2003,7.661995,80.3772025,455.455
Uzbekistan,UZB,2004,10.35431,73.25036194444444,460.17125
Uzbekistan,UZB,2005,9.831249166666668,62.6448475,469.21875
Uzbekistan,UZB,2006,10.694141944444445,62.43681444444445,433.02875
Uzbekistan,UZB,2007,9.210255555555555,59.83302333333334,468.3525
Uzbekistan,UZB,2008,11.631370833333332,60.19888611111111,441.30625
Uzbekistan,UZB,2009,11.072576666666668,55.1928,440.72875
Uzbekistan,UZB,2010,9.231049166666663,51.68788722222222,440.44
Uzbekistan,UZB,2011,9.882211944444444,44.27097555555555,473.5637241666667
Uzbekistan,UZB,2012,13.372361944444444,42.76485472222223,462.38499999999993
Uzbekistan,UZB,2013,19.96948,46.573746666666665,461.51875
Uzbekistan,UZB,2014,18.37645583333333,41.95502861111111,485.485
Uzbekistan,UZB,2015,14.784921388888888,42.24603805555555,463.44375
Uzbekistan,UZB,2016,17.464579166666667,43.85382194444444,433.269305
Uzbekistan,UZB,2017,16.49172527777778,45.727093333333336,431.0120377777777
Uzbekistan,UZB,2018,23.62433083333333,50.18851305555555,443.85601777777777
Uzbekistan,UZB,2019,20.912855,52.24423555555556,444.33143388888885
Uzbekistan,UZB,2020,27.76440638888889,45.24766305555556,430.3358377777778
Venezuela,VEN,1965,0.2326,112.02376305555556,75.18029999999999
Venezuela,VEN,1966,0.24423,110.10529805555556,78.83219999999999
Venezuela,VEN,1967,0.25586,112.34215444444445,86.38019999999999
Venezuela,VEN,1968,0.26749,122.37331083333332,89.16629999999999
Venezuela,VEN,1969,0.27912,120.89760638888887,91.7637
Venezuela,VEN,1970,0.27912,126.47978333333332,85.581
Venezuela,VEN,1971,1.659415,127.67509722222222,82.93919999999999
Venezuela,VEN,1972,1.7482333333333333,139.25275888888888,82.4397
Venezuela,VEN,1973,3.168163055555556,152.88780416666663,101.5539
Venezuela,VEN,1974,2.3727294444444444,153.03566722222223,107.3259
Venezuela,VEN,1975,2.9296552777777776,163.22598861111112,104.3844
Venezuela,VEN,1976,1.9216016666666664,162.08639916666664,129.4038
Venezuela,VEN,1977,2.97778,181.6640105555556,141.25304999999997
Venezuela,VEN,1978,0.9173744444444444,190.1260625,142.5351
Venezuela,VEN,1979,1.9123675,203.99370722222224,159.6402
Venezuela,VEN,1980,1.8214788888888889,246.9277625,164.34105
Venezuela,VEN,1981,1.7995216666666665,261.6384697222222,165.22905
Venezuela,VEN,1982,1.0270802777777777,258.5841977777778,176.3013
Venezuela,VEN,1983,1.437212222222222,252.5130269444444,173.604
Venezuela,VEN,1984,1.5723527777777777,236.95322611111112,192.03
Venezuela,VEN,1985,2.0818980555555555,242.4080647222222,192.31305
Venezuela,VEN,1986,2.315044444444444,252.81496166666668,211.7214
Venezuela,VEN,1987,3.0411286111111107,240.25775527777776,206.3157
Venezuela,VEN,1988,2.210618888888889,248.7648530555556,211.2108
Venezuela,VEN,1989,6.069894722222222,242.61266111111112,216.8718
Venezuela,VEN,1990,5.382201111111111,244.99719833333333,243.81705
Venezuela,VEN,1991,0,232.81888916666665,243.1122
Venezuela,VEN,1992,0.0424494444444444,277.8436408333333,239.9487
Venezuela,VEN,1993,0.3311061111111111,250.9823458333333,258.9519
Venezuela,VEN,1994,0.6452441666666666,280.1388338888889,273.89805
Venezuela,VEN,1995,0.0594291666666666,269.9395441666667,305.2611
Venezuela,VEN,1996,0.1867777777777777,219.43676055555557,330.01410000000004
Venezuela,VEN,1997,0.3990252777777778,237.40268666666665,342.213
Venezuela,VEN,1998,0.416005,264.1124325,358.92405
Venezuela,VEN,1999,0.424495,311.5043697222222,304.25100000000003
Venezuela,VEN,2000,1.5366952777777778,320.8713591666667,309.9564
Venezuela,VEN,2001,0.568835,343.5814811111111,328.4823
Venezuela,VEN,2002,0.2122475,370.69594027777777,315.41205
Venezuela,VEN,2003,0.5009158333333333,347.7397086111111,279.9864
Venezuela,VEN,2004,0,355.78593944444447,315.2955
Venezuela,VEN,2005,0.4329849999999999,374.20800083333336,304.3509
Venezuela,VEN,2006,2.8781111111111106,365.3417661111111,349.4502
Venezuela,VEN,2007,1.6130925,393.7266872222222,372.67056138888887
Venezuela,VEN,2008,1.6385738888888888,389.8429208333333,348.9955711111111
Venezuela,VEN,2009,2.7592525,397.1931333333333,342.1684922222222
Venezuela,VEN,2010,2.317765833333333,418.5837194444444,312.66816611111113
Venezuela,VEN,2011,2.3856852777777777,404.85930388888886,333.2639197222222
Venezuela,VEN,2012,2.4536044444444443,442.4014855555556,346.12830833333334
Venezuela,VEN,2013,2.4451144444444446,475.8889361111111,323.058005
Venezuela,VEN,2014,2.292296388888889,422.2619408333333,340.2659938888889
Venezuela,VEN,2015,1.5281994444444444,395.69227916666665,370.3823580555555
Venezuela,VEN,2016,1.7149794444444444,301.2307188888889,372.3873394444444
Venezuela,VEN,2017,0.9527644444444444,277.25490916666666,386.0538775
Venezuela,VEN,2018,0.3811080555555556,228.78466722222225,316.1909952777778
Venezuela,VEN,2019,0.2331094444444444,165.0258772222222,255.7621863888889
Venezuela,VEN,2020,0.1516522222222222,134.65817388888888,187.51450083333333
Vietnam,VNM,1965,10.4380475,18.011540277777776,0
Vietnam,VNM,1966,10.964335555555556,39.36428805555556,0
Vietnam,VNM,1967,12.016916944444445,57.65241833333333,0
Vietnam,VNM,1968,13.332631944444444,58.814096388888885,0
Vietnam,VNM,1969,14.20977888888889,71.08362833333334,0
Vietnam,VNM,1970,15.174640277777778,73.69463805555554,0
Vietnam,VNM,1971,16.66579,62.34338472222223,0
Vietnam,VNM,1972,12.53714,64.54946194444445,0
Vietnam,VNM,1973,18.049760000000003,63.38532666666666,0
Vietnam,VNM,1974,21.56202,38.68621777777778,0
Vietnam,VNM,1975,29.97051,36.90166666666666,0
Vietnam,VNM,1976,28.29579,9.62375972222222,0
Vietnam,VNM,1977,31.01721,9.533663888888888,0
Vietnam,VNM,1978,29.98214,11.5574375,0
Vietnam,VNM,1979,31.00558,13.35433027777778,0
Vietnam,VNM,1980,26.44662,23.303205,0
Vietnam,VNM,1981,29.44716,20.274593055555552,0.0964999999999999
Vietnam,VNM,1982,32.564,20.611075555555555,0.1833499999999999
Vietnam,VNM,1983,32.773340000000005,23.580102222222223,0.6320749999999999
Vietnam,VNM,1984,32.808229999999995,23.05120833333333,0.5500499999999999
Vietnam,VNM,1985,32.61052,23.436725,0.342575
Vietnam,VNM,1986,35.9367,26.06787111111111,0.35705
Vietnam,VNM,1987,40.06535,30.42354472222222,0.35705
Vietnam,VNM,1988,37.53001,31.833006944444445,0.2702
Vietnam,VNM,1989,30.14496,29.469280555555557,0.31845
Vietnam,VNM,1990,25.85349,34.69053472222222,0.3859999999999999
Vietnam,VNM,1991,24.96961,33.80085472222222,0.6948
Vietnam,VNM,1992,25.03939,36.935338888888886,2.0265
Vietnam,VNM,1993,24.23692,47.22208888888888,2.4125
Vietnam,VNM,1994,26.76063,52.34459444444444,2.4125
Vietnam,VNM,1995,36.01400527777778,57.60915611111111,1.404075
Vietnam,VNM,1996,40.22834083333333,66.41844444444445,2.76955
Vietnam,VNM,1997,51.67934861111111,75.8582625,5.124149999999999
Vietnam,VNM,1998,55.43121444444444,83.60418055555556,8.685
Vietnam,VNM,1999,41.491990277777774,91.86074027777778,12.545
Vietnam,VNM,2000,54.53612611111111,99.25656388888888,15.44
Vietnam,VNM,2001,59.59920555555556,107.60687055555556,19.3
Vietnam,VNM,2002,68.05898583333332,118.18688194444444,23.16
Vietnam,VNM,2003,79.23720194444445,126.03649361111113,22.89945
Vietnam,VNM,2004,103.843945,150.20272972222224,40.144
Vietnam,VNM,2005,108.74028,146.97999361111113,62.146
Vietnam,VNM,2006,66.61516222222222,144.2707775,67.55
Vietnam,VNM,2007,72.92038166666667,160.81739611111112,68.32199999999999
Vietnam,VNM,2008,138.26147277777778,170.07441555555553,72.36535
Vietnam,VNM,2009,129.7324911111111,171.55399166666666,77.2965
Vietnam,VNM,2010,169.2573572222222,185.6175908333333,90.7293
Vietnam,VNM,2011,201.71034666666668,201.85385611111116,81.832
Vietnam,VNM,2012,187.2220211111111,206.1461733333333,90.27575
Vietnam,VNM,2013,199.97054916666667,210.10659972222223,94.09715
Vietnam,VNM,2014,241.6169130555556,216.4420930555556,98.5265
Vietnam,VNM,2015,305.1233872222222,241.6841505555556,102.869
Vietnam,VNM,2016,330.17936444444445,258.5480708333333,102.3865
Vietnam,VNM,2017,329.9151880555556,270.6437672222222,95.2069
Vietnam,VNM,2018,439.5139819444444,288.0823227777778,96.5965
Vietnam,VNM,2019,574.2441541666666,306.65586388888886,98.5265
Vietnam,VNM,2020,583.7762441666666,271.4625302777778,87.12599
Western Africa,,1965,5.490889722222223,44.03986166666667,0.9555541666666666
Western Africa,,1966,5.196147222222223,47.45608611111111,1.716341111111111
Western Africa,,1967,2.451604722222222,48.28065333333333,1.765594722222222
Western Africa,,1968,0.4243475,48.19606833333333,1.4338947222222225
Western Africa,,1969,0.51879,53.29586527777778,0.6236122222222222
Western Africa,,1970,0.9269975,58.650435,1.0545
Western Africa,,1971,1.808085,77.69827972222221,1.95225
Western Africa,,1972,2.3580961111111107,82.94130694444445,2.61725
Western Africa,,1973,2.398540833333333,91.56763055555555,4.009
Western Africa,,1974,1.949535,94.20315305555556,3.743
Western Africa,,1975,2.120844166666666,102.4660377777778,3.3535
Western Africa,,1976,1.9575144444444443,125.55225333333333,6.22725
Western Africa,,1977,2.055576388888889,135.47538749999998,8.1985
Western Africa,,1978,1.8575558333333333,145.51360055555554,9.93225
Western Africa,,1979,1.825989722222222,164.07927166666667,13.091
Western Africa,,1980,1.6199872222222222,174.55263083333332,15.82225
Western Africa,,1981,1.4825744444444444,176.96175666666664,23.3035
Western Africa,,1982,0.9380858333333332,187.17335972222224,24.27725
Western Africa,,1983,0.9141130555555556,175.535195,27.5215
Western Africa,,1984,1.043598611111111,160.37207166666664,26.4765
Western Africa,,1985,1.251097777777778,167.2082372222222,25.08
Western Africa,,1986,1.553554722222222,155.17288916666666,29.2505
Western Africa,,1987,1.468201111111111,165.82339416666665,28.969
Western Africa,,1988,0.98177,172.57491027777778,34.8995
Western Africa,,1989,1.0369283333333332,177.12004249999998,40.40575
Western Africa,,1990,1.0530736111111112,171.1510986111111,38.45425
Western Africa,,1991,1.04037,182.87535111111112,37.499
Western Africa,,1992,0.8335380555555555,199.9672072222222,40.5675
Western Africa,,1993,0.5578686111111111,197.86438638888887,46.3355
Western Africa,,1994,0.6651580555555555,198.3826383333333,42.39775
Western Africa,,1995,0.6998019444444444,200.35833527777777,46.870180000000005
Western Africa,,1996,0.6457361111111112,211.8690758333333,57.90435
Western Africa,,1997,0.6373902777777778,211.2088383333333,56.29942444444445
Western Africa,,1998,0.6813930555555555,213.54813583333333,68.78424027777778
Western Africa,,1999,0.6713197222222222,227.3643511111111,50.442945
Western Africa,,2000,0.6269938888888889,223.67393055555556,72.8717975
Western Africa,,2001,0.5489955555555555,232.55121305555556,92.35887388888888
Western Africa,,2002,0.8517997222222222,244.4345172222222,110.98494444444444
Western Africa,,2003,0.7273383333333333,240.91220722222224,115.6727411111111
Western Africa,,2004,1.5995119444444443,252.879065,111.36642777777776
Western Africa,,2005,1.7272183333333333,263.86422666666664,114.80800611111113
Western Africa,,2006,1.886572222222222,245.9121002777778,100.6880525
Western Africa,,2007,2.194075,252.30850166666667,125.05300166666666
Western Africa,,2008,2.311538888888889,286.45019888888885,116.81309972222222
Western Africa,,2009,2.6731516666666666,287.2811663888889,87.86713583333334
Western Africa,,2010,3.0081766666666665,304.8157519444444,85.66177972222222
Western Africa,,2011,3.8811166666666663,308.2775766666666,123.0346975
Western Africa,,2012,3.711728055555556,322.3377986111111,129.7820461111111
Western Africa,,2013,3.721906111111111,327.5565633333333,127.04116388888887
Western Africa,,2014,5.314979722222222,307.587185,159.90788194444443
Western Africa,,2015,6.0830497222222215,315.84507722222224,237.7173425
Western Africa,,2016,11.13084722222222,355.2071238888889,211.1487933333333
Western Africa,,2017,11.260024444444444,388.407285,221.51392416666664
Western Africa,,2018,11.951888888888888,447.9469783333333,232.91693138888888
Western Africa,,2019,11.295106666666667,451.7101675,243.27727
Western Africa,,2020,10.204719166666663,402.99959916666666,251.87708194444448
World,OWID_WRL,1965,16140.17828611111,17977.563869444442,6303.798930555556
World,OWID_WRL,1966,16324.09384722222,19334.40336111111,6868.794524999999
World,OWID_WRL,1967,16060.809733333332,20719.055125000003,7374.039372222222
World,OWID_WRL,1968,16301.146677777777,22475.139063888888,8044.331494444445
World,OWID_WRL,1969,16798.735841666665,24332.447222222225,8833.418066666667
World,OWID_WRL,1970,17058.608125,26484.396344444445,9614.791738888887
World,OWID_WRL,1971,16965.959258333332,27977.60086111111,10292.19266111111
World,OWID_WRL,1972,17158.63673888889,30106.235,10861.359105555555
World,OWID_WRL,1973,17667.849544444445,32521.65088888889,11376.719886111112
World,OWID_WRL,1974,17682.051216666667,32061.847916666666,11656.274566666663
World,OWID_WRL,1975,18024.537766666668,31707.93325,11661.106463888887
World,OWID_WRL,1976,18688.485008333333,33752.343194444446,12355.1169
World,OWID_WRL,1977,19241.29366388889,34920.43513888889,12760.706158333332
World,OWID_WRL,1978,19457.89707222222,36496.73147222222,13295.518149999998
World,OWID_WRL,1979,20363.53111111111,37072.683305555554,14119.99834722222
World,OWID_WRL,1980,20857.601819444444,35561.140583333334,14238.126244444444
World,OWID_WRL,1981,21149.67282777778,34295.51786111111,14395.349375
World,OWID_WRL,1982,21385.433769444444,33232.68977777778,14468.9867
World,OWID_WRL,1983,22046.36868333333,32985.989083333334,14703.009883333332
World,OWID_WRL,1984,23001.091877777777,33707.626083333336,15901.797638888887
World,OWID_WRL,1985,23987.839766666664,33731.45991666667,16261.253791666666
World,OWID_WRL,1986,24258.071875,34787.26066666667,16420.287263888888
World,OWID_WRL,1987,25212.474372222223,35483.89666666667,17280.959877777776
World,OWID_WRL,1988,25967.18635,36670.02477777778,18087.95803888889
World,OWID_WRL,1989,26215.721141666665,37269.11444444444,18870.535477777776
World,OWID_WRL,1990,25897.41431388889,37666.58691666666,19484.39674722222
World,OWID_WRL,1991,25645.63340833333,37685.24247222222,19976.022722222224
World,OWID_WRL,1992,25553.27755,38256.14516666667,20066.77075
World,OWID_WRL,1993,25678.831716666664,38063.04769444444,20269.062608333334
World,OWID_WRL,1994,25777.421925,38923.78688888889,20393.300094444443
World,OWID_WRL,1995,25958.34724444444,39546.30522222222,21108.52294722222
World,OWID_WRL,1996,26576.54827222222,40412.56325,22163.416763888887
World,OWID_WRL,1997,26531.22647222222,41491.43194444445,22034.31350555556
World,OWID_WRL,1998,26364.185825,41645.36544444444,22437.87644444444
World,OWID_WRL,1999,26477.873191666666,42413.692,23075.926419444444
World,OWID_WRL,2000,27425.731041666662,42885.23572222222,23995.409922222225
World,OWID_WRL,2001,27858.5115,43258.440138888895,24317.848747222222
World,OWID_WRL,2002,28951.69688888889,43636.788166666665,25034.881444444447
World,OWID_WRL,2003,31487.742666666665,44606.79002777778,25729.88884722222
